1.4691 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
32.0465 	EXP 	square_29: autoDraw = True
32.0465 	EXP 	square_30: autoDraw = True
32.0465 	EXP 	square_31: autoDraw = True
32.1498 	DATA 	Mouse:  Left button up, pos=(1193,457)
32.2379 	EXP 	New trial (rep=2, index=0): None
32.2462 	EXP 	text_10: autoDraw = False
32.2462 	EXP 	grid3: autoDraw = False
32.2462 	EXP 	square_16: autoDraw = False
32.2462 	EXP 	square_17: autoDraw = False
32.2462 	EXP 	square_18: autoDraw = False
32.2462 	EXP 	square_19: autoDraw = False
32.2462 	EXP 	square_20: autoDraw = False
32.2462 	EXP 	square_21: autoDraw = False
32.2462 	EXP 	square_22: autoDraw = False
32.2462 	EXP 	square_23: autoDraw = False
32.2462 	EXP 	square_24: autoDraw = False
32.2462 	EXP 	square_25: autoDraw = False
32.2462 	EXP 	square_26: autoDraw = False
32.2462 	EXP 	square_27: autoDraw = False
32.2462 	EXP 	square_28: autoDraw = False
32.2462 	EXP 	square_29: autoDraw = False
32.2462 	EXP 	square_30: autoDraw = False
32.2462 	EXP 	square_31: autoDraw = False
32.2462 	EXP 	text_10: autoDraw = False
32.2462 	EXP 	grid3: autoDraw = False
32.2462 	EXP 	square_16: autoDraw = False
32.2462 	EXP 	square_17: autoDraw = False
32.2462 	EXP 	square_18: autoDraw = False
32.2462 	EXP 	square_19: autoDraw = False
32.2462 	EXP 	square_20: autoDraw = False
32.2462 	EXP 	square_21: autoDraw = False
32.2462 	EXP 	square_22: autoDraw = False
32.2462 	EXP 	square_23: autoDraw = False
32.2462 	EXP 	square_24: autoDraw = False
32.2462 	EXP 	square_25: autoDraw = False
32.2462 	EXP 	square_26: autoDraw = False
32.2462 	EXP 	square_27: autoDraw = False
32.2462 	EXP 	square_28: autoDraw = False
32.2462 	EXP 	square_29: autoDraw = False
32.2462 	EXP 	square_30: autoDraw = False
32.2462 	EXP 	square_31: autoDraw = False
32.2462 	EXP 	square_16: foreColor = '#ff8080'
32.2462 	EXP 	square_16: fillColor = '#ff8080'
32.2462 	EXP 	square_16: borderColor = '#ff8080'
32.2462 	EXP 	square_16: color = '#ff8080'
32.2462 	EXP 	square_16: borderColor = '#ffffff'
32.2462 	EXP 	square_17: foreColor = '#ff8080'
32.2462 	EXP 	square_17: fillColor = '#ff8080'
32.2462 	EXP 	square_17: borderColor = '#ff8080'
32.2462 	EXP 	square_17: color = '#ff8080'
32.2462 	EXP 	square_17: borderColor = '#ffffff'
32.2462 	EXP 	square_18: foreColor = '#ff8080'
32.2462 	EXP 	square_18: fillColor = '#ff8080'
32.2462 	EXP 	square_18: borderColor = '#ff8080'
32.2462 	EXP 	square_18: color = '#ff8080'
32.2462 	EXP 	square_18: borderColor = '#ffffff'
32.2462 	EXP 	square_19: foreColor = '#ff8080'
32.2462 	EXP 	square_19: fillColor = '#ff8080'
32.2462 	EXP 	square_19: borderColor = '#ff8080'
32.2462 	EXP 	square_19: color = '#ff8080'
32.2462 	EXP 	square_19: borderColor = '#ffffff'
32.2462 	EXP 	square_20: foreColor = '#ff8080'
32.2462 	EXP 	square_20: fillColor = '#ff8080'
32.2462 	EXP 	square_20: borderColor = '#ff8080'
32.2462 	EXP 	square_20: color = '#ff8080'
32.2462 	EXP 	square_20: borderColor = '#ffffff'
32.2462 	EXP 	square_21: foreColor = '#ff8080'
32.2462 	EXP 	square_21: fillColor = '#ff8080'
32.2462 	EXP 	square_21: borderColor = '#ff8080'
32.2462 	EXP 	square_21: color = '#ff8080'
32.2462 	EXP 	square_21: borderColor = '#ffffff'
32.2462 	EXP 	square_22: foreColor = '#ff8080'
32.2462 	EXP 	square_22: fillColor = '#ff8080'
32.2462 	EXP 	square_22: borderColor = '#ff8080'
32.2462 	EXP 	square_22: color = '#ff8080'
32.2462 	EXP 	square_22: borderColor = '#ffffff'
32.2462 	EXP 	square_23: foreColor = '#ff8080'
32.2462 	EXP 	square_23: fillColor = '#ff8080'
32.2462 	EXP 	square_23: borderColor = '#ff8080'
32.2462 	EXP 	square_23: color = '#ff8080'
32.2462 	EXP 	square_23: borderColor = '#ffffff'
32.2462 	EXP 	square_24: foreColor = '#ff8080'
32.2462 	EXP 	square_24: fillColor = '#ff8080'
32.2462 	EXP 	square_24: borderColor = '#ff8080'
32.2462 	EXP 	square_24: color = '#ff8080'
32.2462 	EXP 	square_24: borderColor = '#ffffff'
32.2462 	EXP 	square_25: foreColor = '#ff8080'
32.2462 	EXP 	square_25: fillColor = '#ff8080'
32.2462 	EXP 	square_25: borderColor = '#ff8080'
32.2462 	EXP 	square_25: color = '#ff8080'
32.2462 	EXP 	square_25: borderColor = '#ffffff'
32.2462 	EXP 	square_26: foreColor = '#ff8080'
32.2462 	EXP 	square_26: fillColor = '#ff8080'
32.2462 	EXP 	square_26: borderColor = '#ff8080'
32.2462 	EXP 	square_26: color = '#ff8080'
32.2462 	EXP 	square_26: borderColor = '#ffffff'
32.2462 	EXP 	square_27: foreColor = '#ff8080'
32.2462 	EXP 	square_27: fillColor = '#ff8080'
32.2462 	EXP 	square_27: borderColor = '#ff8080'
32.2462 	EXP 	square_27: color = '#ff8080'
32.2462 	EXP 	square_27: borderColor = '#ffffff'
32.2462 	EXP 	square_28: foreColor = '#ff8080'
32.2462 	EXP 	square_28: fillColor = '#ff8080'
32.2462 	EXP 	square_28: borderColor = '#ff8080'
32.2462 	EXP 	square_28: color = '#ff8080'
32.2462 	EXP 	square_28: borderColor = '#ffffff'
32.2462 	EXP 	square_29: foreColor = '#ff8080'
32.2462 	EXP 	square_29: fillColor = '#ff8080'
32.2462 	EXP 	square_29: borderColor = '#ff8080'
32.2462 	EXP 	square_29: color = '#ff8080'
32.2462 	EXP 	square_29: borderColor = '#ffffff'
32.2462 	EXP 	square_30: foreColor = '#ff8080'
32.2462 	EXP 	square_30: fillColor = '#ff8080'
32.2462 	EXP 	square_30: borderColor = '#ff8080'
32.2462 	EXP 	square_30: color = '#ff8080'
32.2462 	EXP 	square_30: borderColor = '#ffffff'
32.2462 	EXP 	square_31: foreColor = '#ff8080'
32.2462 	EXP 	square_31: fillColor = '#ff8080'
32.2462 	EXP 	square_31: borderColor = '#ff8080'
32.2462 	EXP 	square_31: color = '#ff8080'
32.2462 	EXP 	square_31: borderColor = '#ffffff'
32.2462 	EXP 	text_9: autoDraw = True
32.2462 	EXP 	grid2: autoDraw = True
32.2462 	EXP 	square_0: autoDraw = True
32.2462 	EXP 	square_1: autoDraw = True
32.2462 	EXP 	square_2: autoDraw = True
32.2462 	EXP 	square_3: autoDraw = True
32.2462 	EXP 	square_4: autoDraw = True
32.2462 	EXP 	square_5: autoDraw = True
32.2462 	EXP 	square_6: autoDraw = True
32.2462 	EXP 	square_7: autoDraw = True
32.2462 	EXP 	square_8: autoDraw = True
32.2462 	EXP 	square_9: autoDraw = True
32.2462 	EXP 	square_10: autoDraw = True
32.2462 	EXP 	square_11: autoDraw = True
32.2462 	EXP 	square_12: autoDraw = True
32.2462 	EXP 	square_13: autoDraw = True
32.2462 	EXP 	square_14: autoDraw = True
32.2462 	EXP 	square_15: autoDraw = True
32.2802 	DATA 	Mouse: Left button down, pos=(1193,457)
32.2963 	EXP 	text_9: autoDraw = False
32.2963 	EXP 	grid2: autoDraw = False
32.2963 	EXP 	square_0: autoDraw = False
32.2963 	EXP 	square_1: autoDraw = False
32.2963 	EXP 	square_2: autoDraw = False
32.2963 	EXP 	square_3: autoDraw = False
32.2963 	EXP 	square_4: autoDraw = False
32.2963 	EXP 	square_5: autoDraw = False
32.2963 	EXP 	square_6: autoDraw = False
32.2963 	EXP 	square_7: autoDraw = False
32.2963 	EXP 	square_8: autoDraw = False
32.2963 	EXP 	square_9: autoDraw = False
32.2963 	EXP 	square_10: autoDraw = False
32.2963 	EXP 	square_11: autoDraw = False
32.2963 	EXP 	square_12: autoDraw = False
32.2963 	EXP 	square_13: autoDraw = False
32.2963 	EXP 	square_14: autoDraw = False
32.2963 	EXP 	square_15: autoDraw = False
32.2963 	EXP 	square_16: foreColor = '#ff0000'
32.2963 	EXP 	square_16: fillColor = '#ff0000'
32.2963 	EXP 	square_16: borderColor = '#ff0000'
32.2963 	EXP 	square_16: color = '#ff0000'
32.2963 	EXP 	square_17: foreColor = '#ff0000'
32.2963 	EXP 	square_17: fillColor = '#ff0000'
32.2963 	EXP 	square_17: borderColor = '#ff0000'
32.2963 	EXP 	square_17: color = '#ff0000'
32.2963 	EXP 	square_18: foreColor = '#ff0000'
32.2963 	EXP 	square_18: fillColor = '#ff0000'
32.2963 	EXP 	square_18: borderColor = '#ff0000'
32.2963 	EXP 	square_18: color = '#ff0000'
32.2963 	EXP 	square_19: foreColor = '#ff0000'
32.2963 	EXP 	square_19: fillColor = '#ff0000'
32.2963 	EXP 	square_19: borderColor = '#ff0000'
32.2963 	EXP 	square_19: color = '#ff0000'
32.2963 	EXP 	square_20: foreColor = '#ff0000'
32.2963 	EXP 	square_20: fillColor = '#ff0000'
32.2963 	EXP 	square_20: borderColor = '#ff0000'
32.2963 	EXP 	square_20: color = '#ff0000'
32.2963 	EXP 	square_21: foreColor = '#ff0000'
32.2963 	EXP 	square_21: fillColor = '#ff0000'
32.2963 	EXP 	square_21: borderColor = '#ff0000'
32.2963 	EXP 	square_21: color = '#ff0000'
32.2963 	EXP 	square_22: foreColor = '#ff0000'
32.2963 	EXP 	square_22: fillColor = '#ff0000'
32.2963 	EXP 	square_22: borderColor = '#ff0000'
32.2963 	EXP 	square_22: color = '#ff0000'
32.2963 	EXP 	square_23: foreColor = '#ff0000'
32.2963 	EXP 	square_23: fillColor = '#ff0000'
32.2963 	EXP 	square_23: borderColor = '#ff0000'
32.2963 	EXP 	square_23: color = '#ff0000'
32.2963 	EXP 	square_24: foreColor = '#ff0000'
32.2963 	EXP 	square_24: fillColor = '#ff0000'
32.2963 	EXP 	square_24: borderColor = '#ff0000'
32.2963 	EXP 	square_24: color = '#ff0000'
32.2963 	EXP 	square_25: foreColor = '#ff0000'
32.2963 	EXP 	square_25: fillColor = '#ff0000'
32.2963 	EXP 	square_25: borderColor = '#ff0000'
32.2963 	EXP 	square_25: color = '#ff0000'
32.2963 	EXP 	square_26: foreColor = '#ff0000'
32.2963 	EXP 	square_26: fillColor = '#ff0000'
32.2963 	EXP 	square_26: borderColor = '#ff0000'
32.2963 	EXP 	square_26: color = '#ff0000'
32.2963 	EXP 	square_27: foreColor = '#ff0000'
32.2963 	EXP 	square_27: fillColor = '#ff0000'
32.2963 	EXP 	square_27: borderColor = '#ff0000'
32.2963 	EXP 	square_27: color = '#ff0000'
32.2963 	EXP 	square_28: foreColor = '#ff0000'
32.2963 	EXP 	square_28: fillColor = '#ff0000'
32.2963 	EXP 	square_28: borderColor = '#ff0000'
32.2963 	EXP 	square_28: color = '#ff0000'
32.2963 	EXP 	square_29: foreColor = '#ff0000'
32.2963 	EXP 	square_29: fillColor = '#ff0000'
32.2963 	EXP 	square_29: borderColor = '#ff0000'
32.2963 	EXP 	square_29: color = '#ff0000'
32.2963 	EXP 	square_30: foreColor = '#ff0000'
32.2963 	EXP 	square_30: fillColor = '#ff0000'
32.2963 	EXP 	square_30: borderColor = '#ff0000'
32.2963 	EXP 	square_30: color = '#ff0000'
32.2963 	EXP 	square_31: foreColor = '#ff0000'
32.2963 	EXP 	square_31: fillColor = '#ff0000'
32.2963 	EXP 	square_31: borderColor = '#ff0000'
32.2963 	EXP 	square_31: color = '#ff0000'
32.2963 	EXP 	text_10: autoDraw = True
32.2963 	EXP 	grid3: autoDraw = True
32.2963 	EXP 	square_16: autoDraw = True
32.2963 	EXP 	square_17: autoDraw = True
32.2963 	EXP 	square_18: autoDraw = True
32.2963 	EXP 	square_19: autoDraw = True
32.2963 	EXP 	square_20: autoDraw = True
32.2963 	EXP 	square_21: autoDraw = True
32.2963 	EXP 	square_22: autoDraw = True
32.2963 	EXP 	square_23: autoDraw = True
32.2963 	EXP 	square_24: autoDraw = True
32.2963 	EXP 	square_25: autoDraw = True
32.2963 	EXP 	square_26: autoDraw = True
32.2963 	EXP 	square_27: autoDraw = True
32.2963 	EXP 	square_28: autoDraw = True
32.2963 	EXP 	square_29: autoDraw = True
32.2963 	EXP 	square_30: autoDraw = True
32.2963 	EXP 	square_31: autoDraw = True
32.3495 	DATA 	Mouse:  Left button up, pos=(1193,457)
32.5131 	EXP 	text_10: autoDraw = False
32.5131 	EXP 	grid3: autoDraw = False
32.5131 	EXP 	square_16: autoDraw = False
32.5131 	EXP 	square_17: autoDraw = False
32.5131 	EXP 	square_18: autoDraw = False
32.5131 	EXP 	square_19: autoDraw = False
32.5131 	EXP 	square_20: autoDraw = False
32.5131 	EXP 	square_21: autoDraw = False
32.5131 	EXP 	square_22: autoDraw = False
32.5131 	EXP 	square_23: autoDraw = False
32.5131 	EXP 	square_24: autoDraw = False
32.5131 	EXP 	square_25: autoDraw = False
32.5131 	EXP 	square_26: autoDraw = False
32.5131 	EXP 	square_27: autoDraw = False
32.5131 	EXP 	square_28: autoDraw = False
32.5131 	EXP 	square_29: autoDraw = False
32.5131 	EXP 	square_30: autoDraw = False
32.5131 	EXP 	square_31: autoDraw = False
32.5131 	EXP 	text_10: autoDraw = False
32.5131 	EXP 	grid3: autoDraw = False
32.5131 	EXP 	square_16: autoDraw = False
32.5131 	EXP 	square_17: autoDraw = False
32.5131 	EXP 	square_18: autoDraw = False
32.5131 	EXP 	square_19: autoDraw = False
32.5131 	EXP 	square_20: autoDraw = False
32.5131 	EXP 	square_21: autoDraw = False
32.5131 	EXP 	square_22: autoDraw = False
32.5131 	EXP 	square_23: autoDraw = False
32.5131 	EXP 	square_24: autoDraw = False
32.5131 	EXP 	square_25: autoDraw = False
32.5131 	EXP 	square_26: autoDraw = False
32.5131 	EXP 	square_27: autoDraw = False
32.5131 	EXP 	square_28: autoDraw = False
32.5131 	EXP 	square_29: autoDraw = False
32.5131 	EXP 	square_30: autoDraw = False
32.5131 	EXP 	square_31: autoDraw = False
32.5131 	EXP 	square_16: foreColor = '#ff8080'
32.5131 	EXP 	square_16: fillColor = '#ff8080'
32.5131 	EXP 	square_16: borderColor = '#ff8080'
32.5131 	EXP 	square_16: color = '#ff8080'
32.5131 	EXP 	square_16: borderColor = '#ffffff'
32.5131 	EXP 	square_17: foreColor = '#ff8080'
32.5131 	EXP 	square_17: fillColor = '#ff8080'
32.5131 	EXP 	square_17: borderColor = '#ff8080'
32.5131 	EXP 	square_17: color = '#ff8080'
32.5131 	EXP 	square_17: borderColor = '#ffffff'
32.5131 	EXP 	square_18: foreColor = '#ff8080'
32.5131 	EXP 	square_18: fillColor = '#ff8080'
32.5131 	EXP 	square_18: borderColor = '#ff8080'
32.5131 	EXP 	square_18: color = '#ff8080'
32.5131 	EXP 	square_18: borderColor = '#ffffff'
32.5131 	EXP 	square_19: foreColor = '#ff8080'
32.5131 	EXP 	square_19: fillColor = '#ff8080'
32.5131 	EXP 	square_19: borderColor = '#ff8080'
32.5131 	EXP 	square_19: color = '#ff8080'
32.5131 	EXP 	square_19: borderColor = '#ffffff'
32.5131 	EXP 	square_20: foreColor = '#ff8080'
32.5131 	EXP 	square_20: fillColor = '#ff8080'
32.5131 	EXP 	square_20: borderColor = '#ff8080'
32.5131 	EXP 	square_20: color = '#ff8080'
32.5131 	EXP 	square_20: borderColor = '#ffffff'
32.5131 	EXP 	square_21: foreColor = '#ff8080'
32.5131 	EXP 	square_21: fillColor = '#ff8080'
32.5131 	EXP 	square_21: borderColor = '#ff8080'
32.5131 	EXP 	square_21: color = '#ff8080'
32.5131 	EXP 	square_21: borderColor = '#ffffff'
32.5131 	EXP 	square_22: foreColor = '#ff8080'
32.5131 	EXP 	square_22: fillColor = '#ff8080'
32.5131 	EXP 	square_22: borderColor = '#ff8080'
32.5131 	EXP 	square_22: color = '#ff8080'
32.5131 	EXP 	square_22: borderColor = '#ffffff'
32.5131 	EXP 	square_23: foreColor = '#ff8080'
32.5131 	EXP 	square_23: fillColor = '#ff8080'
32.5131 	EXP 	square_23: borderColor = '#ff8080'
32.5131 	EXP 	square_23: color = '#ff8080'
32.5131 	EXP 	square_23: borderColor = '#ffffff'
32.5131 	EXP 	square_24: foreColor = '#ff8080'
32.5131 	EXP 	square_24: fillColor = '#ff8080'
32.5131 	EXP 	square_24: borderColor = '#ff8080'
32.5131 	EXP 	square_24: color = '#ff8080'
32.5131 	EXP 	square_24: borderColor = '#ffffff'
32.5131 	EXP 	square_25: foreColor = '#ff8080'
32.5131 	EXP 	square_25: fillColor = '#ff8080'
32.5131 	EXP 	square_25: borderColor = '#ff8080'
32.5131 	EXP 	square_25: color = '#ff8080'
32.5131 	EXP 	square_25: borderColor = '#ffffff'
32.5131 	EXP 	square_26: foreColor = '#ff8080'
32.5131 	EXP 	square_26: fillColor = '#ff8080'
32.5131 	EXP 	square_26: borderColor = '#ff8080'
32.5131 	EXP 	square_26: color = '#ff8080'
32.5131 	EXP 	square_26: borderColor = '#ffffff'
32.5131 	EXP 	square_27: foreColor = '#ff8080'
32.5131 	EXP 	square_27: fillColor = '#ff8080'
32.5131 	EXP 	square_27: borderColor = '#ff8080'
32.5131 	EXP 	square_27: color = '#ff8080'
32.5131 	EXP 	square_27: borderColor = '#ffffff'
32.5131 	EXP 	square_28: foreColor = '#ff8080'
32.5131 	EXP 	square_28: fillColor = '#ff8080'
32.5131 	EXP 	square_28: borderColor = '#ff8080'
32.5131 	EXP 	square_28: color = '#ff8080'
32.5131 	EXP 	square_28: borderColor = '#ffffff'
32.5131 	EXP 	square_29: foreColor = '#ff8080'
32.5131 	EXP 	square_29: fillColor = '#ff8080'
32.5131 	EXP 	square_29: borderColor = '#ff8080'
32.5131 	EXP 	square_29: color = '#ff8080'
32.5131 	EXP 	square_29: borderColor = '#ffffff'
32.5131 	EXP 	square_30: foreColor = '#ff8080'
32.5131 	EXP 	square_30: fillColor = '#ff8080'
32.5131 	EXP 	square_30: borderColor = '#ff8080'
32.5131 	EXP 	square_30: color = '#ff8080'
32.5131 	EXP 	square_30: borderColor = '#ffffff'
32.5131 	EXP 	square_31: foreColor = '#ff8080'
32.5131 	EXP 	square_31: fillColor = '#ff8080'
32.5131 	EXP 	square_31: borderColor = '#ff8080'
32.5131 	EXP 	square_31: color = '#ff8080'
32.5131 	EXP 	square_31: borderColor = '#ffffff'
32.5131 	EXP 	text_result_squares: autoDraw = True
32.5131 	EXP 	text_end_prac: autoDraw = True
32.9301 	DATA 	Mouse: Left button down, pos=(1193,457)
32.9317 	EXP 	New trial (rep=3, index=0): None
32.9464 	EXP 	text_result_squares: autoDraw = False
32.9464 	EXP 	text_end_prac: autoDraw = False
32.9464 	EXP 	text_level_1: autoDraw = True
32.9464 	EXP 	text_level_2: autoDraw = True
33.0156 	DATA 	Mouse:  Left button up, pos=(1193,457)
34.9301 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
34.9303 	EXP 	New trial (rep=0, index=0): None
34.9463 	EXP 	text_level_1: autoDraw = False
34.9463 	EXP 	text_level_2: autoDraw = False
34.9463 	EXP 	text_level_1: autoDraw = False
34.9463 	EXP 	text_level_2: autoDraw = False
34.9463 	EXP 	fixation2: autoDraw = True
35.4462 	EXP 	fixation2: autoDraw = False
35.4462 	EXP 	grid: autoDraw = True
35.4462 	EXP 	square_rand: autoDraw = True
36.0803 	EXP 	New trial (rep=1, index=0): None
36.0961 	EXP 	grid: autoDraw = False
36.0961 	EXP 	square_rand: autoDraw = False
36.0961 	EXP 	fixation2: autoDraw = False
36.0961 	EXP 	grid: autoDraw = False
36.0961 	EXP 	square_rand: autoDraw = False
36.0961 	EXP 	fixation2: autoDraw = True
36.5960 	EXP 	fixation2: autoDraw = False
36.5960 	EXP 	grid: autoDraw = True
36.5960 	EXP 	square_rand: autoDraw = True
37.2300 	EXP 	New trial (rep=2, index=0): None
37.2458 	EXP 	grid: autoDraw = False
37.2458 	EXP 	square_rand: autoDraw = False
37.2458 	EXP 	fixation2: autoDraw = False
37.2458 	EXP 	grid: autoDraw = False
37.2458 	EXP 	square_rand: autoDraw = False
37.2458 	EXP 	fixation2: autoDraw = True
37.7459 	EXP 	fixation2: autoDraw = False
37.7459 	EXP 	grid: autoDraw = True
37.7459 	EXP 	square_rand: autoDraw = True
38.3822 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
38.3823 	EXP 	New trial (rep=0, index=0): None
38.3983 	EXP 	grid: autoDraw = False
38.3983 	EXP 	square_rand: autoDraw = False
38.3983 	EXP 	fixation2: autoDraw = False
38.3983 	EXP 	grid: autoDraw = False
38.3983 	EXP 	square_rand: autoDraw = False
38.3983 	EXP 	text_9: autoDraw = True
38.3983 	EXP 	grid2: autoDraw = True
38.3983 	EXP 	square_0: autoDraw = True
38.3983 	EXP 	square_1: autoDraw = True
38.3983 	EXP 	square_2: autoDraw = True
38.3983 	EXP 	square_3: autoDraw = True
38.3983 	EXP 	square_4: autoDraw = True
38.3983 	EXP 	square_5: autoDraw = True
38.3983 	EXP 	square_6: autoDraw = True
38.3983 	EXP 	square_7: autoDraw = True
38.3983 	EXP 	square_8: autoDraw = True
38.3983 	EXP 	square_9: autoDraw = True
38.3983 	EXP 	square_10: autoDraw = True
38.3983 	EXP 	square_11: autoDraw = True
38.3983 	EXP 	square_12: autoDraw = True
38.3983 	EXP 	square_13: autoDraw = True
38.3983 	EXP 	square_14: autoDraw = True
38.3983 	EXP 	square_15: autoDraw = True
38.5827 	DATA 	Mouse: Left button down, pos=(866,295)
38.5981 	EXP 	text_9: autoDraw = False
38.5981 	EXP 	grid2: autoDraw = False
38.5981 	EXP 	square_0: autoDraw = False
38.5981 	EXP 	square_1: autoDraw = False
38.5981 	EXP 	square_2: autoDraw = False
38.5981 	EXP 	square_3: autoDraw = False
38.5981 	EXP 	square_4: autoDraw = False
38.5981 	EXP 	square_5: autoDraw = False
38.5981 	EXP 	square_6: autoDraw = False
38.5981 	EXP 	square_7: autoDraw = False
38.5981 	EXP 	square_8: autoDraw = False
38.5981 	EXP 	square_9: autoDraw = False
38.5981 	EXP 	square_10: autoDraw = False
38.5981 	EXP 	square_11: autoDraw = False
38.5981 	EXP 	square_12: autoDraw = False
38.5981 	EXP 	square_13: autoDraw = False
38.5981 	EXP 	square_14: autoDraw = False
38.5981 	EXP 	square_15: autoDraw = False
38.5981 	EXP 	square_16: foreColor = '#ff0000'
38.5981 	EXP 	square_16: fillColor = '#ff0000'
38.5981 	EXP 	square_16: borderColor = '#ff0000'
38.5981 	EXP 	square_16: color = '#ff0000'
38.5981 	EXP 	square_17: foreColor = '#ff0000'
38.5981 	EXP 	square_17: fillColor = '#ff0000'
38.5981 	EXP 	square_17: borderColor = '#ff0000'
38.5981 	EXP 	square_17: color = '#ff0000'
38.5981 	EXP 	square_18: foreColor = '#ff0000'
38.5981 	EXP 	square_18: fillColor = '#ff0000'
38.5981 	EXP 	square_18: borderColor = '#ff0000'
38.5981 	EXP 	square_18: color = '#ff0000'
38.5981 	EXP 	square_19: foreColor = '#ff0000'
38.5981 	EXP 	square_19: fillColor = '#ff0000'
38.5981 	EXP 	square_19: borderColor = '#ff0000'
38.5981 	EXP 	square_19: color = '#ff0000'
38.5981 	EXP 	square_20: foreColor = '#ff0000'
38.5981 	EXP 	square_20: fillColor = '#ff0000'
38.5981 	EXP 	square_20: borderColor = '#ff0000'
38.5981 	EXP 	square_20: color = '#ff0000'
38.5981 	EXP 	square_21: foreColor = '#ff0000'
38.5981 	EXP 	square_21: fillColor = '#ff0000'
38.5981 	EXP 	square_21: borderColor = '#ff0000'
38.5981 	EXP 	square_21: color = '#ff0000'
38.5981 	EXP 	square_22: foreColor = '#ff0000'
38.5981 	EXP 	square_22: fillColor = '#ff0000'
38.5981 	EXP 	square_22: borderColor = '#ff0000'
